x,y,target
0.5604364475022661,0.06934715658521383,1
0.02587340270133382,0.594792127466073,0
0.4966885630260833,0.06917132259292594,1
0.30400459505859195,0.6657751882129448,1
0.6106901785037058,0.09196151129478998,1
0.039865964511526915,0.5770541178765177,0
0.36387664439000494,0.461894338779422,1
0.6465524171922901,0.5967609644428886,0
0.5431283218040098,0.8213644035237293,0
0.582840836238244,0.12572920202150129,1
0.9873604385049142,0.4247198440212979,1
0.3400773859868866,0.9377441285599257,0
0.5532522966190023,0.04922675057338731,1
0.9960299207871951,0.6184963252819756,1
0.3542177099513849,0.4946495220828599,1
0.23059729131327614,0.9685539368226292,0
0.655503770246542,0.3750414207352911,0
0.23694780437795435,0.9299582506520654,0
0.5407351460145031,0.11031248197680518,1
0.9907888016370335,0.5869497814061596,1
0.453925218483798,0.91399060755067,0
0.6685966314772929,0.5610704233965832,0
0.9902251017056464,0.5081891022268732,1
0.12836668612468763,0.8101639441969511,0
0.996392138638116,0.5697936562299344,1
0.9237307788954436,0.2806725163985379,1
0.9085799956887056,0.2126647876715819,1
0.47826291331470955,0.1967556758384392,1
0.014997818735637505,0.4964669145462239,0
0.36748204931531314,0.3966183276144305,1
0.7677265872921466,0.0,1
0.9856300879878676,0.5359332228471949,1
0.35717185990366745,1.0,0
0.6803301818614005,0.33549065657288446,0
0.05526520937332431,0.5345102185111089,0
0.37283555999046275,0.5253414607600178,1
0.02696387757524993,0.41250640169854247,0
0.19334698096460687,0.9289603712517545,0
0.8472066309344245,0.13902070731176588,1
0.42223235420634103,0.8898449962528905,0
0.1574665704133409,0.8336493175503767,0
0.35885594394247394,0.966176487366997,0
0.3404355881706578,0.9943580894240336,0
0.07060092720582548,0.5901835130502613,0
0.646510025354085,0.5769229931080654,0
0.810309645771377,0.04782807667997596,1
0.5429107174145659,0.7487873214496122,0
0.9758438027759917,0.43230988347297217,1
0.5343725505963932,0.10974597958068219,1
0.5872295172693944,0.6570482150431595,0
0.6286500057178227,0.6757612251151801,0
0.11680694055406031,0.6948947207248009,0
0.33675166751652924,0.5525251573740615,1
0.337064016925006,0.9494985444861367,0
0.32629302986245795,0.6040199999620471,1
0.09034312924596141,0.7615841991891869,0
0.6447718686558955,0.3750029803130272,0
0.4043101102673638,0.3772064835464776,1
0.7833984104555705,0.1124707465557031,1
0.9887419128810452,0.6564466810921569,1
0.6706822546785106,0.5134583753818133,0
0.17114737839858601,0.8091874439246711,0
0.024108446054552868,0.6343296113538133,0
0.42247849170883717,0.25723508750368607,1
0.7397169879911942,0.10376434938572668,1
0.8648432374713839,0.24182201686944427,1
0.7216175919458467,0.1064954092361129,1
0.020120126373764084,0.4800611106336176,0
1.0,0.6529230543604154,1
0.6342265364205715,0.5848841279677603,0
0.37963910671739526,0.34261357996938546,1
0.34270496232998854,0.6333568883698766,1
0.4909496970845571,0.9196413488939298,0
0.23121357949988985,0.9420665955900158,0
0.20483349585587896,0.8821666481476502,0
0.6753076925516672,0.39015961620432715,0
0.42149973617534064,0.3568279452321815,1
0.7839289661282324,0.08172893267011896,1
0.4289991162668373,0.9645691577309544,0
0.34482631279955445,0.4999737018870563,1
0.5005353315909442,0.12685443748860828,1
0.8906357171233352,0.14042530041683765,1
0.6203899514580862,0.6247121934512022,0
0.45746246180317407,0.8956570646764832,0
0.5368221929341568,0.13859761589380867,1
0.28906088457972917,0.9319618509989324,0
0.7540484695184058,0.06438492191712475,1
0.4552749842093737,0.24132396237889805,1
0.5170471743953567,0.9213282369002074,0
0.5546184410827386,0.8179781136087957,0
0.39775979499745173,0.37824561660343514,1
0.7065196872210981,0.04479364929234985,1
0.5420956734064785,0.854374531247648,0
0.8264794578542013,0.15279273795235168,1
0.4755031106490873,0.1277690069188301,1
0.8879469828420307,0.2936966110823306,1
0.5006090353122385,0.8651398730344017,0
0.5752154924138012,0.09545328524673795,1
0.8529250061917748,0.13991134557588972,1
0.6509672873065094,0.003498700200341979,1
0.5454269969440565,0.8548197051128066,0
0.0,0.36595788218533065,0
0.05123129090056242,0.6668545348700412,0
0.10457828835471931,0.6620198366266501,0
0.39425807666553286,0.36778104344551316,1
0.652097235274135,0.07986828693754781,1
0.9437676189436215,0.594429722511815,1
0.13045846221721513,0.7659901990851435,0
0.10846264653957398,0.71097643381418,0
0.5413694037755915,0.78686640343275,0
0.8238600417318218,0.12376705707335935,1
0.05948029863459312,0.6562423293817127,0
0.9709591382730358,0.459511514292846,1
0.9249446430846189,0.1844215324055294,1
0.9782019280701002,0.5099414579463989,1
0.45504473614469054,0.9404878385315313,0
0.2920820061472171,0.8871793312393892,0
0.5961176204753752,0.03818294981724216,1
0.05967285744853348,0.5709061567206482,0
0.14321180353958787,0.8262303956149245,0
0.045736935740516745,0.5833048209494582,0
0.4840933622221236,0.9116473447254505,0
0.60840670986061,0.672717952447229,0
0.6509286914463779,0.5131751511193657,0
0.3415165858471012,0.574961186471745,1
0.17315657980565685,0.8680284472127867,0
0.9560389761954591,0.4970582915677454,1
0.403600686864666,0.3455250263207658,1
0.3869292900320158,0.9569494023815194,0
0.8714800821227017,0.21539342322206656,1
